expiry,ttm_years,type,spot,strike,rfr,div_yield,iv,bid,ask,mid_mkt,bs_price,mc_price,mc_ci_lo,mc_ci_hi,cn_price,bs_vs_mkt,mc_vs_mkt,cn_vs_mkt,delta,gamma,vega,theta,rho,oi,volume
2026-03-13,0.0630136986301,call,682.849975586,708,0.0359299993515,0.0105,0.132271860962,1.7,1.73,1.715,1.77502811226,1.75884430055,1.69223277988,1.82545582121,1.80465074237,0.0600281122582,0.0438443005463,0.0896507423676,0.152711553998,0.0104044530565,0.404363816449,-0.123364335246,0.0645915949196,2330,221
2026-03-13,0.0630136986301,call,682.849975586,709,0.0359299993515,0.0105,0.130562893677,1.51,1.53,1.52,1.56941813431,1.55536421691,1.49338047076,1.61734796305,1.59405171262,0.0494181343115,0.0353642169086,0.074051712616,0.139678148101,0.00992763384229,0.380847479449,-0.114587542321,0.0591130258461,1194,31
2026-03-13,0.0630136986301,call,682.849975586,710,0.0359299993515,0.0105,0.129281168213,1.33,1.36,1.345,1.39538005254,1.38308566145,1.32515340645,1.44101791645,1.40574441132,0.0503800525359,0.0380856614489,0.0607444113157,0.1279301885,0.00943850574134,0.358528826935,-0.1067120187,0.0541676755878,1351,402
2026-03-13,0.0630136986301,call,682.849975586,711,0.0359299993515,0.0105,0.127877373657,1.17,1.2,1.185,1.23110447529,1.22009352256,1.16620264427,1.27398440084,1.21869548644,0.0461044752882,0.0350935225557,0.0336954864376,0.116456777456,0.00893292909142,0.335639575216,-0.0987251287048,0.0493343088451,842,69
2026-03-13,0.0630136986301,call,682.849975586,712,0.0359299993515,0.0105,0.12635151001,1.03,1.05,1.04,1.07692940647,1.06758365962,1.01771250956,1.11745480969,1.07471319561,0.0369294064734,0.0275836596233,0.0347131956136,0.105289484892,0.00841088700008,0.312253850689,-0.0906721479681,0.0446262968214,938,140
2026-03-13,0.0630136986301,call,682.849975586,713,0.0359299993515,0.0105,0.125374957275,0.9,0.93,0.915,0.952626825031,0.944332756319,0.897809466319,0.990856046319,0.970022908291,0.0376268250307,0.0293327563189,0.0550229082914,0.0956819194727,0.00790481031941,0.291197618769,-0.08382544218,0.0405705945115,968,292
2026-03-13,0.0630136986301,call,682.849975586,714,0.0359299993515,0.0105,0.124032197266,0.79,0.81,0.8,0.829394216733,0.822074489141,0.779106004818,0.865042973464,0.859021381088,0.0293942167332,0.0220744891411,0.0590213810882,0.0859633356862,0.00737989321316,0.268949092407,-0.0765262067602,0.0364664479871,1098,295
2026-03-13,0.0630136986301,call,682.849975586,715,0.0359299993515,0.0105,0.123055644531,0.69,0.71,0.7,0.727168790185,0.720338609255,0.680445969444,0.760231249066,0.761987201324,0.0271687901846,0.0203386092548,0.0619872013242,0.0774518428048,0.00687615720395,0.248618192379,-0.0701216071883,0.0328684620301,4160,2938
2026-03-13,0.0630136986301,call,682.849975586,716,0.0359299993515,0.0105,0.122018057251,0.6,0.62,0.61,0.633343284309,0.627520478381,0.590623110528,0.664417846233,0.667032100918,0.0233432843088,0.0175204783808,0.0570321009177,0.0693836190093,0.00637503239084,0.22855570681,-0.0638645005544,0.0294559167954,555,106
2026-03-13,0.0630136986301,call,682.849975586,717,0.0359299993515,0.0105,0.121102539063,0.52,0.54,0.53,0.551523152852,0.546571616267,0.512430373505,0.58071285903,0.578301360114,0.0215231528522,0.0165716162675,0.048301360114,0.0620586533369,0.00589099746767,0.209617555856,-0.0580834063621,0.0263556223439,807,115
2026-03-13,0.0630136986301,call,682.849975586,718,0.0359299993515,0.0105,0.12024805542,0.45,0.47,0.46,0.479272066008,0.474035033863,0.442464203885,0.505605863841,0.493928794155,0.0192720660081,0.014035033863,0.0339287941552,0.0553535125246,0.00542356217989,0.191623272886,-0.0526782774275,0.0235160019186,434,357
2026-03-13,0.0630136986301,call,682.849975586,719,0.0359299993515,0.0105,0.119515640869,0.4,0.41,0.405,0.416769867638,0.411305490345,0.382076634678,0.440534346011,0.421659461976,0.0117698676378,0.00630549034464,0.0166594619763,0.0493322012928,0.00497993728985,0.174877600836,-0.0477420587769,0.0209644827221,416,471
2026-03-13,0.0630136986301,call,682.849975586,720,0.0359299993515,0.0105,0.119149433594,0.35,0.36,0.355,0.366785353756,0.361703338758,0.334421602375,0.388985075141,0.383726407733,0.0117853537561,0.00670333875844,0.0287264077325,0.0442848021363,0.00458092550022,0.160372824847,-0.0436105941777,0.0188241393476,2672,1674
2026-03-13,0.0630136986301,call,682.849975586,721,0.0359299993515,0.0105,0.119027364502,0.3,0.32,0.31,0.325495634737,0.320588977962,0.29497808205,0.346199873875,0.35020558701,0.0154956347371,0.0105889779624,0.0402055870102,0.0399545036326,0.00421919914588,0.14755788106,-0.0400501543986,0.0169868776025,703,332
2026-03-13,0.0630136986301,call,682.849975586,722,0.0359299993515,0.0105,0.118539088135,0.26,0.28,0.27,0.2833556799,0.278621181758,0.254847076997,0.30239528652,0.31197123436,0.0133556798998,0.00862118175819,0.0419712343602,0.0355278632457,0.00384935368055,0.134071036284,-0.0362116023338,0.0151086967674,902,294
2026-03-13,0.0630136986301,call,682.849975586,723,0.0359299993515,0.0105,0.118661157227,0.23,0.25,0.24,0.253325224823,0.24846723066,0.226019847725,0.270914613594,0.282418995628,0.013325224823,0.00846723065979,0.0424189956276,0.0321787803878,0.00354460105726,0.123583790088,-0.0333855240445,0.0136865464679,595,466
2026-03-13,0.0630136986301,call,682.849975586,724,0.0359299993515,0.0105,0.118417019043,0.2,0.22,0.21,0.222063101663,0.217336728425,0.196377958776,0.238295498074,0.248422514714,0.0120631016629,0.00733672842496,0.0384225147138,0.0287125727007,0.00323186388118,0.11244826351,-0.0302915066439,0.0122147747594,569,559
2026-03-13,0.0630136986301,call,682.849975586,725,0.0359299993515,0.0105,0.117928742676,0.18,0.19,0.185,0.19170196149,0.187806856194,0.168399948899,0.207213763489,0.212457000967,0.0067019614899,0.00280685619408,0.0274570009674,0.0253110692956,0.00292105499325,0.101215020994,-0.0271334775304,0.0107702768507,4289,1061
2026-03-13,0.0630136986301,call,682.849975586,730,0.0359299993515,0.0105,0.119149433594,0.1,0.11,0.105,0.109424013817,0.107982792718,0.0931896101924,0.122775975243,0.129603576362,0.00442401381696,0.00298279271791,0.0246035763617,0.0152279719484,0.00187825212262,0.065755402192,-0.0177456968893,0.00648347709497,3837,730
2026-03-13,0.0630136986301,put,682.849975586,510,0.0359299993515,0.0105,0.483891879883,0.22,0.23,0.225,0.185266895394,0.184880679502,0.154076186392,0.215685172612,0.18876534227,-0.0397331046057,-0.040119320498,-0.0362346577297,-0.0066255141772,0.00022378228442,0.0318170276409,-0.0331361218864,-0.00296762956327,183,2
2026-03-13,0.0630136986301,put,682.849975586,515,0.0359299993515,0.0105,0.474614628906,0.24,0.25,0.245,0.202713035476,0.201965401184,0.169942235148,0.23398856722,0.206831149746,-0.0422869645236,-0.0430345988163,-0.0381688502541,-0.00732077943784,0.00024916738009,0.0347470447819,-0.0354827499848,-0.00327778803302,19,2
2026-03-13,0.0630136986301,put,682.849975586,520,0.0359299993515,0.0105,0.464849101563,0.26,0.27,0.265,0.220011750739,0.218610202502,0.185458497042,0.251761907962,0.223170866831,-0.0449882492607,-0.0463897974982,-0.0418291331691,-0.00803925278144,0.000276255647539,0.0377319047157,-0.0377255315043,-0.00359783978834,334,16
2026-03-13,0.0630136986301,put,682.849975586,525,0.0359299993515,0.0105,0.454595297852,0.28,0.29,0.285,0.23687732827,0.234435873833,0.200265460265,0.268606287401,0.239733102803,-0.0481226717299,-0.0505641261667,-0.0452668971972,-0.00877543291617,0.000305071960115,0.0407486100784,-0.039829031273,-0.00392523764545,525,6
2026-03-13,0.0630136986301,put,682.849975586,530,0.0359299993515,0.0105,0.443853217773,0.3,0.31,0.305,0.253001085803,0.249468294562,0.214406553572,0.284530035551,0.257744271541,-0.0519989141974,-0.0555317054381,-0.0472557284589,-0.009522929043,0.000335635771976,0.0437716766476,-0.0417572580188,-0.00425703720157,372,124
2026-03-13,0.0630136986301,put,682.849975586,535,0.0359299993515,0.0105,0.433111137695,0.32,0.33,0.325,0.270344875144,0.265849263627,0.229870263373,0.301828263881,0.275372485948,-0.0546551248557,-0.0591507363732,-0.0496275140515,-0.010342482401,0.000369667368713,0.0470431112095,-0.043774595017,-0.00462061098064,244,15
2026-03-13,0.0630136986301,put,682.849975586,540,0.0359299993515,0.0105,0.423589748535,0.35,0.36,0.355,0.295259378666,0.289411136814,0.2520438561,0.326778417529,0.298264305449,-0.059740621334,-0.0655888631856,-0.0567356945514,-0.0114293351339,0.000412317936115,0.0513172335857,-0.0466825194863,-0.00510397133433,493,88
2026-03-13,0.0630136986301,put,682.849975586,545,0.0359299993515,0.0105,0.413824221191,0.37,0.39,0.38,0.321352454409,0.314139634398,0.275407064493,0.352872204303,0.325577887644,-0.0586475455906,-0.0658603656024,-0.0544221123562,-0.0126011922042,0.000459326114553,0.0558499272719,-0.0496124576259,-0.00562465078351,642,475
2026-03-13,0.0630136986301,put,682.849975586,550,0.0359299993515,0.0105,0.40357041748,0.4,0.42,0.41,0.347101743478,0.338891318719,0.298918736392,0.378863901047,0.353394868738,-0.0628982565222,-0.0711086812806,-0.0566051312623,-0.0138185665429,0.000510061294979,0.0604821556157,-0.0523710414022,-0.00616469918107,211,14
2026-03-13,0.0630136986301,put,682.849975586,555,0.0359299993515,0.0105,0.392828337402,0.44,0.45,0.445,0.372097487569,0.363104835753,0.322034862772,0.404174808734,0.378004733009,-0.0729025124308,-0.0818951642472,-0.0669952669907,-0.0150750364923,0.000564776706392,0.0651876242098,-0.0549147548403,-0.00672109515426,234,19
2026-03-13,0.0630136986301,put,682.849975586,560,0.0359299993515,0.0105,0.383062810059,0.48,0.49,0.485,0.406228614115,0.39672594964,0.354090692789,0.43936120649,0.40818155991,-0.0787713858848,-0.0882740503602,-0.0768184400899,-0.0166838726128,0.000631787908813,0.0711093761129,-0.0583822707345,-0.00743486696632,615,12
2026-03-13,0.0630136986301,put,682.849975586,565,0.0359299993515,0.0105,0.373053144531,0.52,0.53,0.525,0.442173739429,0.432151398717,0.387967766623,0.476335030811,0.448242975115,-0.0828262605714,-0.0928486012833,-0.0767570248853,-0.0184328713749,0.000706365652855,0.077425825875,-0.0618707202101,-0.00821009229254,571,56
2026-03-13,0.0630136986301,put,682.849975586,570,0.0359299993515,0.0105,0.363287617188,0.57,0.58,0.575,0.484064566444,0.472746443647,0.426810301805,0.51868258549,0.492208555401,-0.0909354335563,-0.102253556353,-0.0827914445987,-0.0204642309838,0.000792720462489,0.0846167287725,-0.0658053067014,-0.00911056099902,603,12
2026-03-13,0.0630136986301,put,682.849975586,575,0.0359299993515,0.0105,0.35327795166,0.62,0.63,0.625,0.528523059434,0.516496845855,0.468822980191,0.56417071152,0.534886083889,-0.0964769405663,-0.108503154145,-0.0901139161105,-0.0226886439546,0.000889459169841,0.0923268712295,-0.0697751868395,-0.0100957164298,1524,21
2026-03-13,0.0630136986301,put,682.849975586,580,0.0359299993515,0.0105,0.343512424316,0.68,0.69,0.685,0.580573436059,0.568849967959,0.519202246285,0.618497689632,0.583458374734,-0.104426563941,-0.116150032041,-0.101541625266,-0.0252836330426,0.00100189531065,0.101123096879,-0.0742552852065,-0.0112451106237,1972,265
2026-03-13,0.0630136986301,put,682.849975586,585,0.0359299993515,0.0105,0.333991035156,0.75,0.76,0.755,0.641722906346,0.630483444,0.578591837061,0.682375050939,0.650237635671,-0.113277093654,-0.124516556,-0.104762364329,-0.0283211063052,0.00113285140348,0.111171464,-0.0793074366146,-0.0125906345774,1025,88
2026-03-13,0.0630136986301,put,682.849975586,590,0.0359299993515,0.0105,0.324469645996,0.83,0.84,0.835,0.71082641749,0.699510933971,0.645213280994,0.753808586948,0.720964615212,-0.12417358251,-0.135489066029,-0.114035384788,-0.0317926550361,0.00128343111692,0.122357954341,-0.0847249747936,-0.0141279485768,742,139
2026-03-13,0.0630136986301,put,682.849975586,595,0.0359299993515,0.0105,0.315070325928,0.92,0.93,0.925,0.790857400695,0.779338017223,0.722384902678,0.836291131768,0.796214473655,-0.134142599305,-0.145661982777,-0.128785526345,-0.0358260669148,0.00145819947151,0.134992613874,-0.0906789565061,-0.0159139119269,3922,132
2026-03-13,0.0630136986301,put,682.849975586,600,0.0359299993515,0.0105,0.306037213135,1.03,1.04,1.035,0.887579972685,0.875641819331,0.815603604196,0.935680034466,0.892138424781,-0.147420027315,-0.159358180669,-0.142861575219,-0.0406441983218,0.00166394486685,0.149623131091,-0.0975229935885,-0.0180480494658,3450,1005
2026-03-13,0.0630136986301,put,682.849975586,605,0.0359299993515,0.0105,0.297248238525,1.15,1.17,1.16,1.00275577703,0.992085368514,0.928557050159,1.05561368687,1.01422286356,-0.157244222967,-0.167914631486,-0.145777136444,-0.0463480345065,0.0019047316182,0.166356068745,-0.105194214011,-0.0205749241148,1170,134
2026-03-13,0.0630136986301,put,682.849975586,610,0.0359299993515,0.0105,0.288459263916,1.3,1.32,1.31,1.13587150477,1.12535743907,1.05804621792,1.19266866022,1.14725508861,-0.174128495225,-0.184642560929,-0.162744911391,-0.0529750458018,0.00218365669535,0.185077839243,-0.113427501728,-0.0235103354919,853,140
2026-03-13,0.0630136986301,put,682.849975586,611,0.0359299993515,0.0105,0.286628227539,1.33,1.35,1.34,1.16354798883,1.15272009375,1.08466650892,1.22077367858,1.1765049006,-0.176452011169,-0.187279906247,-0.163495099401,-0.0543825946182,0.00224372665607,0.188961998546,-0.115041346734,-0.0241334282771,235,108
2026-03-13,0.0630136986301,put,682.849975586,612,0.0359299993515,0.0105,0.28467512207,1.36,1.38,1.37,1.1896919563,1.1784387099,1.10971724231,1.24716017749,1.20142044817,-0.180308043699,-0.191561290101,-0.168579551835,-0.05576041166,0.00230421954844,0.192734268694,-0.11650541646,-0.0247427621104,26,53
2026-03-13,0.0630136986301,put,682.849975586,613,0.0359299993515,0.0105,0.283210292969,1.4,1.42,1.41,1.22620894632,1.21438702219,1.14463952775,1.28413451663,1.23387593689,-0.183791053682,-0.195612977807,-0.176124063112,-0.0574792323408,0.00237220258682,0.19739964914,-0.11867865976,-0.0255053624926,168,2
2026-03-13,0.0630136986301,put,682.849975586,614,0.0359299993515,0.0105,0.281623394775,1.43,1.46,1.445,1.26146643655,1.24910825501,1.17840583863,1.31981067139,1.26222263422,-0.183533563448,-0.195891744992,-0.182777365785,-0.0591771819216,0.00244074401612,0.201965193764,-0.120708563534,-0.0262581886121,638,51
2026-03-13,0.0630136986301,put,682.849975586,615,0.0359299993515,0.0105,0.279548220215,1.47,1.49,1.48,1.28778818394,1.27514199381,1.20382437628,1.34645961133,1.28781781138,-0.192211816059,-0.204858006194,-0.192182188618,-0.0606190551493,0.00250566215877,0.205809213874,-0.122062323061,-0.026895197145,790,133
2026-03-13,0.0630136986301,put,682.849975586,616,0.0359299993515,0.0105,0.277900287476,1.51,1.53,1.52,1.32383573921,1.31092767854,1.23867256351,1.38318279357,1.33166720313,-0.196164260792,-0.20907232146,-0.188332796865,-0.0623818265135,0.00257758197707,0.210468473141,-0.124052410207,-0.0276764132157,136,29
2026-03-13,0.0630136986301,put,682.849975586,617,0.0359299993515,0.0105,0.27619132019,1.55,1.57,1.56,1.35972246073,1.34652284226,1.27335990715,1.41968577736,1.37210465201,-0.200277539272,-0.213477157744,-0.187895347989,-0.0641607334948,0.00265092914684,0.215126402243,-0.125979019673,-0.028464470918,84,86
2026-03-13,0.0630136986301,put,682.849975586,618,0.0359299993515,0.0105,0.274421318359,1.59,1.61,1.6,1.39540301589,1.38217675321,1.30813734538,1.45621616104,1.40904842607,-0.204596984111,-0.217823246794,-0.190951573929,-0.0659554869544,0.00272576713266,0.219782022165,-0.12783974636,-0.0292592172731,505,46
2026-03-13,0.0630136986301,put,682.849975586,619,0.0359299993515,0.0105,0.273017523804,1.63,1.66,1.645,1.44043658217,1.4270911327,1.3518843522,1.5022979132,1.45201012788,-0.204563417829,-0.217908867302,-0.19298987212,-0.0680580422676,0.00280709019842,0.225181371098,-0.130269171372,-0.030192301066,30,2
2026-03-13,0.0630136986301,put,682.849975586,620,0.0359299993515,0.0105,0.271186487427,1.68,1.7,1.69,1.47716980001,1.46363213078,1.38756331358,1.53970094798,1.48332630127,-0.212830199989,-0.226367869221,-0.206673698728,-0.0699315548701,0.00288581353288,0.22994389288,-0.132087762776,-0.0310215999376,6046,120
2026-03-13,0.0630136986301,put,682.849975586,621,0.0359299993515,0.0105,0.269294416504,1.72,1.74,1.73,1.51361687551,1.49988197609,1.42298394697,1.57678000521,1.51097537206,-0.216383124489,-0.23011802391,-0.219024627941,-0.0718218106394,0.002966242732,0.234703520533,-0.133834835197,-0.0318579229012,432,28
2026-03-13,0.0630136986301,put,682.849975586,622,0.0359299993515,0.0105,0.267707518311,1.77,1.79,1.78,1.55851288227,1.54435134935,1.46637360547,1.62232909323,1.55848902324,-0.22148711773,-0.23564865065,-0.221510976757,-0.0739929503303,0.00305262622969,0.240115263377,-0.136066936031,-0.0328204311179,229,88
2026-03-13,0.0630136986301,put,682.849975586,623,0.0359299993515,0.0105,0.266059585571,1.82,1.84,1.83,1.60340285406,1.58890194273,1.50987456203,1.66792932342,1.61191795786,-0.226597145944,-0.241098057274,-0.218082042145,-0.0761899610159,0.00314083405742,0.245532773618,-0.138231226369,-0.0337940675368,274,32
2026-03-13,0.0630136986301,put,682.849975586,624,0.0359299993515,0.0105,0.264350618286,1.86,1.89,1.875,1.64824059196,1.63351679022,1.55347079314,1.7135627873,1.66144928654,-0.226759408041,-0.241483209779,-0.21355071346,-0.0784129170873,0.00323095396754,0.250955471574,-0.140325155657,-0.034778835056,236,16
2026-03-13,0.0630136986301,put,682.849975586,625,0.0359299993515,0.0105,0.262580616455,1.92,1.94,1.93,1.69297982699,1.67787348635,1.59684024246,1.75890673023,1.70698179802,-0.237020173006,-0.252126513654,-0.22301820198,-0.0806619512288,0.00332308028032,0.256382905441,-0.142346247906,-0.0357747616123,5714,168
2026-03-13,0.0630136986301,put,682.849975586,626,0.0359299993515,0.0105,0.261115787354,1.97,2,1.985,1.74717442359,1.73175797069,1.64947597789,1.8140399635,1.75799760267,-0.237825576415,-0.253242029306,-0.227002397331,-0.0832203215178,0.00342127627502,0.26248642281,-0.144867389056,-0.0369097502911,125,123
2026-03-13,0.0630136986301,put,682.849975586,627,0.0359299993515,0.0105,0.259284750977,2.02,2.05,2.035,1.79341260629,1.77767233195,1.69441771096,1.86092695295,1.79706415011,-0.241587393705,-0.257327668046,-0.23793584989,-0.0855749221751,0.00351832105702,0.268039013827,-0.146835773825,-0.037952045503,60,105
2026-03-13,0.0630136986301,put,682.849975586,628,0.0359299993515,0.0105,0.257697852783,2.08,2.11,2.095,1.84783896371,1.83152199939,1.74707824159,1.9159657572,1.84022967572,-0.247161036294,-0.263478000606,-0.254770324282,-0.0882018238145,0.00362085388138,0.274162067941,-0.149210978887,-0.0391166685109,155,76
2026-03-13,0.0630136986301,put,682.849975586,629,0.0359299993515,0.0105,0.256049920044,2.14,2.17,2.155,1.90240649278,1.88530827097,1.79970565719,1.97091088475,1.90208811772,-0.252593507223,-0.26969172903,-0.252911882276,-0.0908656434614,0.00372568514531,0.280295653179,-0.151510839964,-0.0402972658898,178,47
